EHDSCurrentPregnancy; currentPregnancyStatus; 1..1; Current state of the pregnancy at the date the observation was made, e.g. pregnant, not pregnant, unknown.; CodeableConcept; SNOMED CT (preferred)  ; Current pregnancy status 
EHDSCurrentPregnancy; dateOfStatus; 0..1; Effective date of the current pregnancy status.; dateTime;   ; Effective date of the current pregnancy status. 
EHDSCurrentPregnancy; expectedDateOfDelivery; 0..1; Date in which the woman is due to give birth. Year, day and month are required.; date;   ; Date in which the woman is due to give birth. Year, day and month are required. 
EHDSCurrentPregnancy; gestationalAge; 0..1; Gestational age - duration of the pregnancy on the day on which the patient was asked or at the delivery. The duration can be given in weeks and/or days.; Quantity;   ; Duration of the pregnancy at this day 
EHDSDataSet; ; 0..*; Common elements (including header) for all documents and their independently functioning parts, e.g FHIR resources.; ;   ; DataSet model 
EHDSDataSet; header; 1..1; Common header for all patient-related data; Base;   ; Common header for all patient-related data 
EHDSDataSet; header.subject; 1..1; Patient/subject information; EHDSPatient;   ; Subject 
EHDSDataSet; header.identifier; 0..*; Business identifier for the object; Identifier;   ; Business identifier for the object 
EHDSDataSet; header.authorship; 1..*; Resource authoring details; Base;   ; Authorship 
EHDSDataSet; header.authorship.author[x]; 1..1; Author(s) by whom the resource was/were authored. Multiple authors could be provided.; EHDSHealthProfessional;   ; Author 
EHDSDataSet; header.authorship.author[x]; 1..1; Author(s) by whom the resource was/were authored. Multiple authors could be provided.; EHDSOrganisation;   ; Author 
EHDSDataSet; header.authorship.author[x]; 1..1; Author(s) by whom the resource was/were authored. Multiple authors could be provided.; EHDSDevice;   ; Author 
EHDSDataSet; header.authorship.datetime; 1..1; Date and time of the issuing the document/resource by its author.; dateTime;   ; Date and time of authoring/issuing 
EHDSDataSet; header.lastUpdate; 0..1; Date and time of the last update to the document/information; dateTime;   ; Date and time of the last update to the resource 
EHDSDataSet; header.status; 1..1; Status of the resource; CodeableConcept;   ; Status of the resource 
EHDSDataSet; header.statusReason[x]; 0..1; Reason for the current status of the resource.; CodeableConcept;   ; Reason for the current status of the resource. 
EHDSDataSet; header.statusReason[x]; 0..1; Reason for the current status of the resource.; string;   ; Reason for the current status of the resource. 
EHDSDataSet; header.language; 0..1; Language in which the resource is written. Language is expressed by the IETF language tag.; CodeableConcept; BCP 47 (preferred)  ; Language 
EHDSDataSet; header.version; 0..1; Business version of the resource.; string;   ; Version 
EHDSDataSet; presentedForm; 0..*; A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document; EHDSAttachment;   ; A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document 
EHDSDevice; ; 0..*; EHDS refined base model for Device information; ;   ; Device model 
EHDSDevice; identifier; 1..*; Normalised identifier of the device instance, such as UDI according to REGULATION (EU) 2017/745. Multiple identifiers can be used.; Identifier;   ; Normalised identifier of the device instance, such as UDI according to REGULATION (EU) 2017/745. Multiple identifiers can be used. 
EHDSDevice; manufacturer; 0..1; Name of device manufacturer; string;   ; Name of device manufacturer 
EHDSDevice; manufactureDate; 0..1; The date and time when the device was manufactured; dateTime;   ; The date and time when the device was manufactured 
EHDSDevice; expiryDate; 0..1; The date and time beyond which this device is no longer valid or should not be used (if applicable).; dateTime;   ; The date and time beyond which this device is no longer valid or should not be used (if applicable). 
EHDSDevice; lotNumber; 0..1; Lot number of manufacture; string;   ; Lot number of manufacture 
EHDSDevice; serialNumber; 0..1; Serial number assigned by the manufacturer; string;   ; Serial number assigned by the manufacturer 
EHDSDevice; name; 0..*; The name and name type of the device as known to the manufacturer and/or patient; string;   ; The name and name type of the device as known to the manufacturer and/or patient 
EHDSDevice; modelNumber; 0..1; The manufacturer's model number for the device; string;   ; The manufacturer's model number for the device 
EHDSDevice; version; 0..1; The actual design of the device or software version running on the device; string;   ; The actual design of the device or software version running on the device 
EHDSDevice; type; 0..*; Device type; CodeableConcept; SNOMED CT, EMDN (preferred)  ; Device type 
EHDSDevice; note; 0..*; Device notes and comments; string;   ; Device notes and comments 
EHDSDeviceUse; ; 0..*; EHDS refined base model for device use information; ;   ; Device use model 
EHDSDeviceUse; header; 1..1; Common header for all patient-related data; Base;   ; Common header for all patient-related data 
EHDSDeviceUse; header.subject; 1..1; Patient/subject information; EHDSPatient;   ; Subject 
EHDSDeviceUse; header.identifier; 0..*; Business identifier for the object; Identifier;   ; Business identifier for the object 
EHDSDeviceUse; header.authorship; 1..*; Resource authoring details; Base;   ; Authorship 
EHDSDeviceUse; header.authorship.author[x]; 1..1; Author(s) by whom the resource was/were authored. Multiple authors could be provided.; EHDSHealthProfessional;   ; Author 
EHDSDeviceUse; header.authorship.author[x]; 1..1; Author(s) by whom the resource was/were authored. Multiple authors could be provided.; EHDSOrganisation;   ; Author 
EHDSDeviceUse; header.authorship.author[x]; 1..1; Author(s) by whom the resource was/were authored. Multiple authors could be provided.; EHDSDevice;   ; Author 
EHDSDeviceUse; header.authorship.datetime; 1..1; Date and time of the issuing the document/resource by its author.; dateTime;   ; Date and time of authoring/issuing 
EHDSDeviceUse; header.lastUpdate; 0..1; Date and time of the last update to the document/information; dateTime;   ; Date and time of the last update to the resource 
EHDSDeviceUse; header.status; 1..1; Status of the resource; CodeableConcept; HL7 device-statement-status (preferred)  ; Current status of the device usage. 
EHDSDeviceUse; header.statusReason[x]; 0..1; Reason for the current status of the resource.; CodeableConcept;   ; Reason for the current status of the resource. 
EHDSDeviceUse; header.statusReason[x]; 0..1; Reason for the current status of the resource.; string;   ; Reason for the current status of the resource. 
EHDSDeviceUse; header.language; 0..1; Language in which the resource is written. Language is expressed by the IETF language tag.; CodeableConcept; BCP 47 (preferred)  ; Language 
EHDSDeviceUse; header.version; 0..1; Business version of the resource.; string;   ; Version 
EHDSDeviceUse; presentedForm; 0..*; A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document; EHDSAttachment;   ; A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document 
EHDSDeviceUse; startDate; 0..1; Date when the device was implantable to the patient or the external device was first in use.; dateTime;   ; Date when the device was implantable to the patient or the external device was first in use. 
EHDSDeviceUse; endDate; 0..1; Date when the device was explanted from the patient or the external device was no longer in use.; dateTime;   ; Date when the device was explanted from the patient or the external device was no longer in use. 
EHDSDeviceUse; device[x]; 1..1; The details of the device used.; CodeableConcept;   ; The details of the device used. 
EHDSDeviceUse; device[x]; 1..1; The details of the device used.; EHDSDevice;   ; The details of the device used. 
EHDSDeviceUse; bodySite; 0..1; Anatomical location of the device. May include laterality.; EHDSBodyStructure;   ; Anatomical location of the device. May include laterality. 
EHDSDeviceUse; reason[x]; 0..*; Reason or justification for the use of the device.; CodeableConcept;   ; Reason or justification for the use of the device. 
EHDSDeviceUse; reason[x]; 0..*; Reason or justification for the use of the device.; EHDSCondition;   ; Reason or justification for the use of the device. 
EHDSDeviceUse; reason[x]; 0..*; Reason or justification for the use of the device.; EHDSObservation;   ; Reason or justification for the use of the device. 
EHDSDeviceUse; reason[x]; 0..*; Reason or justification for the use of the device.; EHDSProcedure;   ; Reason or justification for the use of the device. 
EHDSDeviceUse; source[x]; 0..1; Who reported the device was being used by the patient.; EHDSPatient;   ; Who reported the device was being used by the patient. 
EHDSDeviceUse; source[x]; 0..1; Who reported the device was being used by the patient.; EHDSHealthProfessional;   ; Who reported the device was being used by the patient. 
EHDSDeviceUse; source[x]; 0..1; Who reported the device was being used by the patient.; EHDSRelatedPerson;   ; Who reported the device was being used by the patient. 
EHDSDeviceUse; note; 0..*; Note about the device statement that were not represented at all or sufficiently in one of the attributes provided in a class. These may include for example a comment, an instruction, or a note associated with the statement.; string;   ; Note about the device statement that were not represented at all or sufficiently in one of the attributes provided in a class. These may include for example a comment, an instruction, or a note associated with the statement. 
EHDSDischargeReport; ; 0..*; EHDS refined base model for Discharge Report; ;   ; Discharge Report model 
EHDSDischargeReport; header; 1..1; Common header for all patient-related data; Base;   ; Document header elements 
